"Lesson_No.","Problem.Hierarchy","Topics","PC1","PC2"
4,"Unit CTA1_02"," Section CTA1_02-2",-8.95300187749316,6.37540664308724
4,"Unit CTA1_02"," Section CTA1_02-2",-15.914497718979,5.9538790376994
4,"Unit CTA1_02"," Section CTA1_02-2",-3.12024765331042,2.79246712225325
4,"Unit CTA1_02"," Section CTA1_02-2",-8.20852006350212,-2.03367885530072
4,"Unit CTA1_02"," Section CTA1_02-2",-12.2908678987743,5.01590425942592
4,"Unit CTA1_02"," Section CTA1_02-2",-6.82045205474053,0.505550517137345
4,"Unit CTA1_02"," Section CTA1_02-2",-8.0902716455391,-0.439082758440312
4,"Unit CTA1_02"," Section CTA1_02-2",-7.01857886888551,5.36754352333384
4,"Unit CTA1_02"," Section CTA1_02-2",-5.48861134665884,0.573609816070697
4,"Unit CTA1_02"," Section CTA1_02-2",-1.78085416960011,2.25054328029017
4,"Unit CTA1_02"," Section CTA1_02-2",-2.57141813282077,2.0956055298931
4,"Unit CTA1_02"," Section CTA1_02-2",-3.7087664026506,3.30746486649885
4,"Unit CTA1_02"," Section CTA1_02-2",-11.4783063701933,-0.105735592942719
4,"Unit CTA1_02"," Section CTA1_02-2",-2.7958163529853,1.72811854275818
4,"Unit CTA1_02"," Section CTA1_02-2",-2.68567622806129,2.76356249999074
4,"Unit CTA1_02"," Section CTA1_02-2",-2.4689909591337,2.7923717554357
4,"Unit CTA1_02"," Section CTA1_02-2",-6.28936563303462,6.32325621289559
4,"Unit CTA1_02"," Section CTA1_02-2",-4.0146059135357,3.10982549017519
4,"Unit CTA1_02"," Section CTA1_02-2",-1.94539801155227,1.95176686806469
4,"Unit CTA1_02"," Section CTA1_02-2",-1.05153469553957,1.03438676297642
4,"Unit CTA1_02"," Section CTA1_02-2",-2.62923059684202,2.0753283159183
4,"Unit CTA1_02"," Section CTA1_02-2",-1.20944084316156,1.2028806946071
4,"Unit CTA1_02"," Section CTA1_02-2",-6.36933349859382,-0.95574768779665
4,"Unit CTA1_02"," Section CTA1_02-2",-4.14445884105335,3.1001011590844
4,"Unit CTA1_02"," Section CTA1_02-2",-2.93822849832599,2.72394482447439
4,"Unit CTA1_02"," Section CTA1_02-2",-2.35496202665151,2.03745462870284
4,"Unit CTA1_02"," Section CTA1_02-2",-6.30119777999949,-1.21849986102944
4,"Unit CTA1_02"," Section CTA1_02-2",-7.08363241011945,0.532240354911573
4,"Unit CTA1_02"," Section CTA1_02-2",-5.45991262501527,4.42724635103899
4,"Unit CTA1_02"," Section CTA1_02-2",-0.675918360827403,1.99157645536385
4,"Unit CTA1_02"," Section CTA1_02-2",-2.8416897152492,2.14376921987631
4,"Unit CTA1_02"," Section CTA1_02-2",-4.9477481067792,3.94156663342157
4,"Unit CTA1_02"," Section CTA1_02-2",-1.1223044249869,0.955596340832352
4,"Unit CTA1_02"," Section CTA1_02-2",-2.62441916940429,3.41535048972616
4,"Unit CTA1_02"," Section CTA1_02-2",-1.66313466556788,1.28700296310552
4,"Unit CTA1_02"," Section CTA1_02-2",-5.94742436901974,5.30210231664218
4,"Unit CTA1_02"," Section CTA1_02-2",-9.27363667586088,-2.6813155904368
4,"Unit CTA1_02"," Section CTA1_02-2",-1.91489592560959,1.62437850548123
4,"Unit CTA1_02"," Section CTA1_02-2",-7.77467474336399,-2.12682066652932
4,"Unit CTA1_02"," Section CTA1_02-2",-3.17839481559232,2.70126664235672
4,"Unit CTA1_02"," Section CTA1_02-2",-1.6271961293666,1.45115834898186
4,"Unit CTA1_02"," Section CTA1_02-2",-5.28599469101173,-1.13273276612466
4,"Unit CTA1_02"," Section CTA1_02-2",-5.02766979885635,-1.34628034106515
4,"Unit CTA1_02"," Section CTA1_02-2",-7.84062398339296,-2.33954868637371
4,"Unit CTA1_02"," Section CTA1_02-2",-8.27226193036213,0.149520797785462
4,"Unit CTA1_02"," Section CTA1_02-2",-0.466129888514099,0.350813517180977
4,"Unit CTA1_02"," Section CTA1_02-2",-0.487349027277692,0.316329512288106
4,"Unit CTA1_02"," Section CTA1_02-2",-0.498403167642664,0.303244691826484
4,"Unit CTA1_02"," Section CTA1_02-2",-1.22273267395765,1.24296062975167
4,"Unit CTA1_02"," Section CTA1_02-2",-3.66780605543888,2.65070496495153
4,"Unit CTA1_02"," Section CTA1_02-2",-2.81738815216876,2.17058662932752
4,"Unit CTA1_02"," Section CTA1_02-2",-7.55989231437004,-1.62133809043312
4,"Unit CTA1_02"," Section CTA1_02-2",-1.2180928319569,1.09549710890467
4,"Unit CTA1_02"," Section CTA1_02-2",-2.4704064557307,2.70411895815727
4,"Unit CTA1_02"," Section CTA1_02-2",-2.27480089144359,2.24997436489584
4,"Unit CTA1_02"," Section CTA1_02-2",-1.22880455984302,1.36018897701033
4,"Unit CTA1_02"," Section CTA1_02-2",-0.401046785609133,0.61783615545838
4,"Unit CTA1_02"," Section CTA1_02-2",0.496472238890003,1.02635112013783
4,"Unit CTA1_02"," Section CTA1_02-2",-4.6394284450855,0.488404083410413
4,"Unit CTA1_02"," Section CTA1_02-2",-4.78445414854156,3.8177961188954
4,"Unit CTA1_02"," Section CTA1_02-2",-0.717407407416006,0.563178191576629
4,"Unit CTA1_02"," Section CTA1_02-2",-1.29502781796112,2.14568218830164
4,"Unit CTA1_02"," Section CTA1_02-2",-1.62552944588228,1.38894346734614
4,"Unit CTA1_02"," Section CTA1_02-2",-8.41584870593671,-1.0534584037482
4,"Unit CTA1_02"," Section CTA1_02-2",-0.461515088052971,0.649208984287572
4,"Unit CTA1_02"," Section CTA1_02-2",-2.50014688694982,1.95927923070544
4,"Unit CTA1_02"," Section CTA1_02-2",-1.03209774656497,0.746200413351576
4,"Unit CTA1_02"," Section CTA1_02-2",-1.59764472373974,1.61483789888683
4,"Unit CTA1_02"," Section CTA1_02-2",-8.11340129580546,-2.60238547993726
4,"Unit CTA1_02"," Section CTA1_02-2",-3.56946996962082,-0.0908709244847572
4,"Unit CTA1_02"," Section CTA1_02-2",-1.76348343673471,1.82023657159386
4,"Unit CTA1_02"," Section CTA1_02-2",-2.15952816477351,1.66342534233013
4,"Unit CTA1_02"," Section CTA1_02-2",-1.4510850861706,1.54256849724766
4,"Unit CTA1_02"," Section CTA1_02-2",-0.637961557361857,2.07240516422626
4,"Unit CTA1_02"," Section CTA1_02-2",-0.294508449810353,1.75666998208298
4,"Unit CTA1_02"," Section CTA1_02-2",-3.8075276957304,3.11183904338196
4,"Unit CTA1_02"," Section CTA1_02-2",-2.99778992841355,2.61262983126922
4,"Unit CTA1_02"," Section CTA1_02-2",-4.34797346607636,-1.03137676567593
4,"Unit CTA1_02"," Section CTA1_02-2",-0.421887847494642,0.486504454842179
4,"Unit CTA1_02"," Section CTA1_02-2",-0.928257217677317,0.934985494824896
4,"Unit CTA1_02"," Section CTA1_02-2",-1.63391301988408,1.34845193777552
4,"Unit CTA1_02"," Section CTA1_02-2",-2.25011960588707,1.67777727328326
4,"Unit CTA1_02"," Section CTA1_02-2",-6.19342150183941,0.326801795411215
4,"Unit CTA1_02"," Section CTA1_02-2",-1.97895964025697,1.15206996784698
4,"Unit CTA1_02"," Section CTA1_02-2",-0.890516981153765,0.342625863519726
5,"Unit CTA1_04"," Section CTA1_04-2",-6.27079667175596,-0.320110502878554
5,"Unit CTA1_04"," Section CTA1_04-2",-7.15226114916232,0.153538538104885
5,"Unit CTA1_04"," Section CTA1_04-2",-5.33322867338702,-1.207409764281
5,"Unit CTA1_04"," Section CTA1_04-2",-8.21391531314756,0.936198598940262
5,"Unit CTA1_04"," Section CTA1_04-3",-1.43246870257611,3.81728569489896
5,"Unit CTA1_04"," Section CTA1_04-3",-6.3673796963324,0.0909923428028661
5,"Unit CTA1_04"," Section CTA1_04-3",-5.58528251481185,-0.91354938964132
5,"Unit CTA1_04"," Section CTA1_04-3",-1.21282952831804,0.416034868652708
5,"Unit CTA1_04"," Section CTA1_04-3",-2.62365363439375,0.426582615614954
5,"Unit CTA1_04"," Section CTA1_04-3",0.593592234820715,0.915187711974761
5,"Unit CTA1_04"," Section CTA1_04-3",-0.197941618212932,-0.0249679582372019
5,"Unit CTA1_04"," Section CTA1_04-3",-0.499354491119313,-0.473806647975717
5,"Unit CTA1_04"," Section CTA1_04-3",-4.07099903782041,-2.82124907876127
5,"Unit CTA1_04"," Section CTA1_04-3",0.594481376787069,0.906873348005133
5,"Unit CTA1_04"," Section CTA1_04-3",-0.200572572633417,-0.042391196101232
5,"Unit CTA1_04"," Section CTA1_04-3",-0.503745493733217,-0.495784322786948
5,"Unit CTA1_04"," Section CTA1_04-3",-4.10503236514239,-2.87337234106296
5,"Unit CTA1_04"," Section CTA1_04-2",-6.12964087894392,-1.79853133115861
5,"Unit CTA1_04"," Section CTA1_04-2",-3.26308594668206,-3.05504334501922
5,"Unit CTA1_04"," Section CTA1_04-2",-3.69108256544975,-2.33226491088207
5,"Unit CTA1_04"," Section CTA1_04-2",-4.7489528908723,-1.57469374580305
5,"Unit CTA1_04"," Section CTA1_04-3",-6.56268367258459,-5.7221393159541
5,"Unit CTA1_04"," Section CTA1_04-3",-0.163501259769302,1.50036778871545
5,"Unit CTA1_04"," Section CTA1_04-3",-6.57619991705445,-6.28918213862013
5,"Unit CTA1_04"," Section CTA1_04-2",-3.49418674627505,-2.98233476942348
5,"Unit CTA1_04"," Section CTA1_04-2",-4.63384888871623,-2.65609565497788
5,"Unit CTA1_04"," Section CTA1_04-2",-0.310606494422721,3.16992364838694
5,"Unit CTA1_04"," Section CTA1_04-3",-0.826668700841399,0.719682258055135
5,"Unit CTA1_04"," Section CTA1_04-3",-2.30390147144826,-0.622542009894815
5,"Unit CTA1_04"," Section CTA1_04-2",0.131767718850619,2.81030699741538
5,"Unit CTA1_04"," Section CTA1_04-2",-0.156285469978745,1.67304938891849
5,"Unit CTA1_04"," Section CTA1_04-2",-5.30062844306286,-2.45474255080118
5,"Unit CTA1_04"," Section CTA1_04-2",-3.68298273161463,-2.66370096277136
5,"Unit CTA1_04"," Section CTA1_04-2",-3.14448336090276,-2.72534712046202
5,"Unit CTA1_04"," Section CTA1_04-2",-6.23679677130183,-1.76829350625472
5,"Unit CTA1_04"," Section CTA1_04-2",-2.26945363773086,-3.4646823308625
5,"Unit CTA1_04"," Section CTA1_04-2",-2.2813786843229,-3.49063595224095
5,"Unit CTA1_04"," Section CTA1_04-2",0.108634582809542,1.49586386000123
5,"Unit CTA1_04"," Section CTA1_04-2",0.235887158863116,0.0644278907133671
5,"Unit CTA1_04"," Section CTA1_04-3",0.139012959879887,-1.71897713657047
5,"Unit CTA1_04"," Section CTA1_04-3",0.227900102258464,-0.469908937713284
5,"Unit CTA1_04"," Section CTA1_04-3",-0.185157298624664,-1.34564494536104
5,"Unit CTA1_04"," Section CTA1_04-3",1.06619376472309,0.45324873983754
5,"Unit CTA1_04"," Section CTA1_04-3",0.136382005459402,-1.7364003744345
5,"Unit CTA1_04"," Section CTA1_04-3",0.225269147837979,-0.487332175577314
5,"Unit CTA1_04"," Section CTA1_04-3",-0.189548301238568,-1.36762262017227
5,"Unit CTA1_04"," Section CTA1_04-3",-6.19902013768566,-6.6163580798469
5,"Unit CTA1_04"," Section CTA1_04-2",-5.65386471946755,-1.3546221835322
5,"Unit CTA1_04"," Section CTA1_04-2",-3.99662428503678,-2.22510255295235
5,"Unit CTA1_04"," Section CTA1_04-2",-5.73211460824942,-1.45908472768038
5,"Unit CTA1_04"," Section CTA1_04-2",-4.30023228090463,-3.4259560604453
5,"Unit CTA1_04"," Section CTA1_04-3",1.16694120576007,0.0649958975398841
5,"Unit CTA1_04"," Section CTA1_04-3",1.16694120576007,0.0649958975398841
5,"Unit CTA1_04"," Section CTA1_04-3",-0.378470290351649,-1.73800996264842
5,"Unit CTA1_04"," Section CTA1_04-3",1.2274028594721,-0.500380852394806
5,"Unit CTA1_04"," Section CTA1_04-3",0.722727364576005,-0.477371041397988
5,"Unit CTA1_04"," Section CTA1_04-3",-2.26928020224153,-3.86572061380601
5,"Unit CTA1_04"," Section CTA1_04-3",-0.52165644895522,-2.17331431926194
5,"Unit CTA1_04"," Section CTA1_04-3",-0.527807499762543,-2.19984643102037
5,"Unit CTA1_04"," Section CTA1_04-3",-2.33404906161715,-3.51398394907357
5,"Unit CTA1_04"," Section CTA1_04-3",-2.38821526485125,-3.64924405718485
5,"Unit CTA1_04"," Section CTA1_04-3",1.12426239137511,0.464085368082018
5,"Unit CTA1_04"," Section CTA1_04-3",1.12515153334147,0.45577100411239
5,"Unit CTA1_04"," Section CTA1_04-3",0.336102748814005,-0.297496109143888
5,"Unit CTA1_04"," Section CTA1_04-3",-0.420973396403313,-1.30771399553385
5,"Unit CTA1_04"," Section CTA1_04-3",-1.15394421035125,-1.65735963450266
5,"Unit CTA1_04"," Section CTA1_04-2",-4.28124692687574,-1.76530029780139
5,"Unit CTA1_04"," Section CTA1_04-2",-1.91501438808901,-3.38731766684266
5,"Unit CTA1_04"," Section CTA1_04-2",-0.216928153609415,-1.60069098972408
5,"Unit CTA1_04"," Section CTA1_04-2",-0.227093152008034,-1.62209017415533
5,"Unit CTA1_04"," Section CTA1_04-2",0.803802184617061,-0.477193578120357
5,"Unit CTA1_04"," Section CTA1_04-2",-4.3210498515835,-4.09201536181404
5,"Unit CTA1_04"," Section CTA1_04-2",-3.13551623562557,-3.96912771781384
5,"Unit CTA1_04"," Section CTA1_04-2",-3.160255470776,-4.01272059660112
5,"Unit CTA1_04"," Section CTA1_04-2",-4.23605686331645,-1.39767163626148
5,"Unit CTA1_04"," Section CTA1_04-2",-2.0274945361603,-3.70208946650628
5,"Unit CTA1_04"," Section CTA1_04-2",-4.27097933260479,-1.44148053459354
5,"Unit CTA1_04"," Section CTA1_04-2",-1.96373751043532,-3.53220229915508
5,"Unit CTA1_04"," Section CTA1_04-2",0.946261083107021,-1.01084591154508
5,"Unit CTA1_04"," Section CTA1_04-2",-4.55927845403471,-2.94680723623798
5,"Unit CTA1_04"," Section CTA1_04-2",-3.79972583861297,-3.53819467734293
5,"Unit CTA1_04"," Section CTA1_04-2",0.499065399197271,-0.138495240037546
5,"Unit CTA1_04"," Section CTA1_04-2",-3.83375916593496,-3.59031793964462
5,"Unit CTA1_04"," Section CTA1_04-2",-3.91822103610175,-3.33368463251999
5,"Unit CTA1_04"," Section CTA1_04-2",-2.24192744325524,-3.63438262784038
5,"Unit CTA1_04"," Section CTA1_04-2",-0.847507670782493,0.0243285519582662
5,"Unit CTA1_04"," Section CTA1_04-2",0.606743955015599,2.49598325752023
5,"Unit CTA1_04"," Section CTA1_04-2",-2.00266939231557,-3.64480601300179
5,"Unit CTA1_04"," Section CTA1_04-2",-2.01459443890761,-3.67075963438025
5,"Unit CTA1_04"," Section CTA1_04-2",1.27821293017461,0.501303560297941
5,"Unit CTA1_04"," Section CTA1_04-2",0.186137110461646,-0.874821998735708
5,"Unit CTA1_04"," Section CTA1_04-2",-3.5820915206786,-1.73226919361444
5,"Unit CTA1_04"," Section CTA1_04-2",-2.75042267347296,-3.04575256856022
5,"Unit CTA1_04"," Section CTA1_04-2",-2.65726451676236,-1.12426121867789
5,"Unit CTA1_04"," Section CTA1_04-2",1.27910207214096,0.492989196328313
5,"Unit CTA1_04"," Section CTA1_04-2",0.181746107847742,-0.896799673546939
5,"Unit CTA1_04"," Section CTA1_04-2",1.27999121410732,0.484674832358685
5,"Unit CTA1_04"," Section CTA1_04-2",-0.659798793861199,0.0278906649568396
6,"Unit CTA1_06"," Section CTA1_06-2",-5.726764693624,2.52339780268488
6,"Unit CTA1_06"," Section CTA1_06-2",-11.4039196998385,6.15040310492571
6,"Unit CTA1_06"," Section CTA1_06-2",-6.400535663333,4.50027124822511
6,"Unit CTA1_06"," Section CTA1_06-2",-4.88369063670104,1.95541102185539
6,"Unit CTA1_06"," Section CTA1_06-2",-5.03078284706571,1.07330675029397
6,"Unit CTA1_06"," Section CTA1_06-2",-2.85624779587821,0.552501213311149
6,"Unit CTA1_06"," Section CTA1_06-3",-8.15057886391155,2.88584602734494
6,"Unit CTA1_06"," Section CTA1_06-2",-4.07192597504785,1.04905770236631
6,"Unit CTA1_06"," Section CTA1_06-2",-4.44287790515188,2.15582629129099
6,"Unit CTA1_06"," Section CTA1_06-2",-4.30351139787565,-0.28162470016086
6,"Unit CTA1_06"," Section CTA1_06-2",-5.95603099975854,2.18964612589027
6,"Unit CTA1_06"," Section CTA1_06-2",-5.19117704502609,2.44972378880592
6,"Unit CTA1_06"," Section CTA1_06-2",-0.919539533104136,0.107379451856602
6,"Unit CTA1_06"," Section CTA1_06-2",-0.97865223339885,0.353326023348543
6,"Unit CTA1_06"," Section CTA1_06-2",-3.10157574247561,0.476974276086837
6,"Unit CTA1_06"," Section CTA1_06-2",-2.3678005539753,0.204507122547933
6,"Unit CTA1_06"," Section CTA1_06-2",-1.42562920791827,0.0610141198056403
6,"Unit CTA1_06"," Section CTA1_06-2",-2.69112102578816,-1.1723036201355
6,"Unit CTA1_06"," Section CTA1_06-2",-1.26360406963684,-2.18161564339083
6,"Unit CTA1_06"," Section CTA1_06-2",-2.14147398966308,1.53144962039928
6,"Unit CTA1_06"," Section CTA1_06-2",-2.75071042285362,-2.75077383907481
6,"Unit CTA1_06"," Section CTA1_06-2",-1.45277475711233,0.444211291591859
6,"Unit CTA1_06"," Section CTA1_06-2",-4.26136629327676,-1.38748272996325
6,"Unit CTA1_06"," Section CTA1_06-2",-0.800328031181955,1.87424943987916
6,"Unit CTA1_06"," Section CTA1_06-2",-2.55252513998212,-0.26939779234147
6,"Unit CTA1_06"," Section CTA1_06-2",-1.03005670259731,-0.146417831961738
6,"Unit CTA1_06"," Section CTA1_06-2",-4.24859209530633,-1.66025014364945
6,"Unit CTA1_06"," Section CTA1_06-2",-1.48639066912383,-1.5480862424279
6,"Unit CTA1_06"," Section CTA1_06-2",-1.59769205455668,1.66867692590358
6,"Unit CTA1_06"," Section CTA1_06-2",-1.32581019635326,0.97150952519497
6,"Unit CTA1_06"," Section CTA1_06-2",-2.42487200026355,0.707320250016954
6,"Unit CTA1_06"," Section CTA1_06-2",-3.89745828456683,-1.11001747320746
6,"Unit CTA1_06"," Section CTA1_06-2",-0.829519311740913,-0.264057783443621
6,"Unit CTA1_06"," Section CTA1_06-2",-1.88835734592827,0.395684838932266
6,"Unit CTA1_06"," Section CTA1_06-2",-2.01665615829511,1.25114180186062
6,"Unit CTA1_06"," Section CTA1_06-2",-0.69234712430704,-1.70780472039199
6,"Unit CTA1_06"," Section CTA1_06-2",-0.351543693872406,-0.236574409389552
6,"Unit CTA1_06"," Section CTA1_06-2",-1.82552179895509,-2.42935101787211
6,"Unit CTA1_06"," Section CTA1_06-2",-2.27900950154338,0.600525323057348
6,"Unit CTA1_06"," Section CTA1_06-2",-4.40054118843846,-0.902235378353692
6,"Unit CTA1_06"," Section CTA1_06-2",-0.641760331276644,-0.0413603635077973
6,"Unit CTA1_06"," Section CTA1_06-2",-2.72273251807479,0.879274797558988
6,"Unit CTA1_06"," Section CTA1_06-2",-1.56041173881229,1.16352654985429
6,"Unit CTA1_06"," Section CTA1_06-2",-5.44536378496735,-3.41614801933456
6,"Unit CTA1_06"," Section CTA1_06-2",-1.94389074471467,-0.44079138987922
6,"Unit CTA1_06"," Section CTA1_06-2",-2.41410907374757,-2.77946629433135
6,"Unit CTA1_06"," Section CTA1_06-2",-0.310352268410173,3.01527032159765
6,"Unit CTA1_06"," Section CTA1_06-2",-0.306004762196652,-0.913438159041879
6,"Unit CTA1_06"," Section CTA1_06-2",-1.10837271016818,-0.418129329861093
6,"Unit CTA1_06"," Section CTA1_06-2",-0.327710869935349,-0.413803723246391
6,"Unit CTA1_06"," Section CTA1_06-2",-0.171679326090643,-0.12607341265616
6,"Unit CTA1_06"," Section CTA1_06-2",-1.20247289995707,0.535181648531893
6,"Unit CTA1_06"," Section CTA1_06-2",-0.192009322887882,-0.168871781518659
6,"Unit CTA1_06"," Section CTA1_06-2",0.0690311370637667,1.1459416640334
6,"Unit CTA1_06"," Section CTA1_06-2",-3.77030155044982,-2.80110347662184
6,"Unit CTA1_06"," Section CTA1_06-2",-2.0436881425593,-0.0413987803827661
6,"Unit CTA1_06"," Section CTA1_06-2",-2.01473089443837,-0.428629979477638
6,"Unit CTA1_06"," Section CTA1_06-2",-2.08816887235904,-0.440623990490346
6,"Unit CTA1_06"," Section CTA1_06-2",-1.99072406134683,-0.653117806657589
6,"Unit CTA1_06"," Section CTA1_06-2",-0.557478702457398,-1.88240157440386
6,"Unit CTA1_06"," Section CTA1_06-2",-1.1584602281391,-1.59085835468344
6,"Unit CTA1_06"," Section CTA1_06-2",-2.33315115597752,-3.29114379246818
6,"Unit CTA1_06"," Section CTA1_06-2",1.08873190970154,0.416067474756787
6,"Unit CTA1_06"," Section CTA1_06-2",1.08072963200436,0.490896750483437
6,"Unit CTA1_06"," Section CTA1_06-2",0.729055089019449,0.0287640146252015
6,"Unit CTA1_06"," Section CTA1_06-2",1.08161877397071,0.48258238651381
6,"Unit CTA1_06"," Section CTA1_06-2",-0.222620454902093,-0.547871215251682
6,"Unit CTA1_06"," Section CTA1_06-2",-0.258570570324958,-0.328153844563726
6,"Unit CTA1_06"," Section CTA1_06-2",-0.126689759482751,-0.396850375218576
6,"Unit CTA1_06"," Section CTA1_06-2",1.11362788475943,0.183265283607209
6,"Unit CTA1_06"," Section CTA1_06-2",1.11451702672578,0.174950919637581
6,"Unit CTA1_06"," Section CTA1_06-2",-0.589065102450014,-1.19707030270988
6,"Unit CTA1_06"," Section CTA1_06-2",1.11540616869214,0.166636555667954
6,"Unit CTA1_06"," Section CTA1_06-2",-0.599230100848634,-1.21846948714113
6,"Unit CTA1_06"," Section CTA1_06-2",1.11629531065849,0.158322191698326
6,"Unit CTA1_06"," Section CTA1_06-2",-0.609395099247253,-1.23986867157238
6,"Unit CTA1_06"," Section CTA1_06-2",1.08161877397071,0.48258238651381
6,"Unit CTA1_06"," Section CTA1_06-2",-0.22787718717643,-0.0143515953516412
6,"Unit CTA1_06"," Section CTA1_06-2",-0.469104523622603,-0.584934424132385
